"Africa","Kenya","Liquid Telecom","http://www.liquidtelecom.com/","http://mirror.liquidtelecom.com/centos/","ftp://mirror.liquidtelecom.com/centos/","rsync://mirror.liquidtelecom.com/centos/"
"EU","Bulgaria","Host.AG","https://www.host.ag/","http://mirror.bg.host.ag/centos/","ftp://mirror.bg.host.ag/centos/","rsync://mirror.bg.host.ag/centos/"
"EU","Bulgaria","Neterra LTD","http://www.neterra.net/","http://mirrors.neterra.net/centos/","ftp://mirrors.neterra.net/centos/","rsync://mirrors.neterra.net/centos/"
"EU","Bulgaria","Netix","http://netix.net/","http://mirrors.netix.net/centos/","ftp://mirrors.netix.net/centos/","rsync://mirrors.netix.net/centos/"
"EU","Bulgaria","Sofia University \"St. Kliment Ohridski\"","http://uni-sofia.bg/","http://centos.uni-sofia.bg/centos/","ftp://centos.uni-sofia.bg/centos/","rsync://centos.uni-sofia.bg/centos/"
"EU","Bulgaria","Telecoms Ltd.","http://www.telecoms.bg/","http://centos.telecoms.bg/","ftp://centos.telecoms.bg/",""
"EU","Bulgaria","Telepoint Bulgaria","http://telepoint.bg/","http://mirror.telepoint.bg/centos/","ftp://mirror.telepoint.bg/centos/",""
"EU","Bulgaria","University of Ruse","http://www.uni-ruse.bg/","http://mirrors.uni-ruse.bg/centos/","ftp://mirrors.uni-ruse.bg/centos/",""
"EU","Croatia","Plus Hosting","http://www.plus.hr/","http://mirror.centos.plus.hr/centos/","ftp://mirror.centos.plus.hr/centos/","rsync://mirror.centos.plus.hr/centos"
"EU","Cyprus","Dept. of Computer Science, University of Cyprus","http://www.cs.ucy.ac.cy/","http://mirror.cs.ucy.ac.cy/centos/","ftp://mirror.cs.ucy.ac.cy/centos/",""
"EU","Czech Republic","Brno University of Technology","http://www.fit.vutbr.cz/","http://merlin.fit.vutbr.cz/mirrors/centos/","","rsync://merlin.fit.vutbr.cz/CentOS-incdvd/"
"EU","Czech Republic","Czech Technical University","http://www.cvut.cz","http://ftp.cvut.cz/centos/","ftp://ftp.cvut.cz/centos/",""
"EU","Czech Republic","Faculty of Informatics, Masaryk Univ.","http://www.fi.muni.cz/","http://ftp.fi.muni.cz/pub/linux/centos/","ftp://ftp.fi.muni.cz/pub/linux/centos/","rsync://ftp.fi.muni.cz/pub/linux/centos/"
"EU","Czech Republic","Hosting90 systems s.r.o.","http://www.hosting90.cz/","http://mirror.hosting90.cz/centos/","ftp://mirror.hosting90.cz/centos/",""
"EU","Czech Republic","Karneval Media","http://www.karneval.cz","http://mirror.karneval.cz/pub/centos/","ftp://mirror.karneval.cz/pub/centos/",""
"EU","Czech Republic","Silesian university in Opava","http://www.slu.cz/","http://mirror.slu.cz/centos/","ftp://mirror.slu.cz/centos/","rsync://mirror.slu.cz/centos/"
"EU","Denmark","Carlsberg Research Center","http://www.crc.dk/","http://ftp.crc.dk/centos/","ftp://ftp.crc.dk/pub/mirrors/centos/","rsync://ftp.crc.dk/CentOS/"
"EU","Denmark","KLID","http://klid.dk/","http://ftp.klid.dk/ftp/centos/","ftp://ftp.klid.dk/centos/",""
"EU","Denmark","Physics Dept, Technical Univ of Denmark","http://www.fys.dtu.dk/","http://mirror.fysik.dtu.dk/linux/centos/","",""
"EU","Estonia","Elion Enterprises Ltd","http://www.elion.ee/wwwmain?screenId=html.main&locale=en","http://ftp.estpak.ee/pub/centos/","ftp://ftp.estpak.ee/pub/centos/","rsync://ftp.estpak.ee/centos"
"EU","Finland","CSC / Funet","http://www.nic.funet.fi/","http://ftp.funet.fi/pub/mirrors/centos.org/","ftp://ftp.funet.fi/pub/mirrors/centos.org/","rsync://rsync.nic.funet.fi/ftp/pub/mirrors/centos.org/"
"EU","France","   Babylon Network","https://babylon.network/","http://fr.mirror.babylon.network/centos/","ftp://fr.mirror.babylon.network/centos/","rsync://fr.mirror.babylon.network/centos/"
"EU","France"," Institut Pasteur","http://www.pasteur.fr/","http://ftp.pasteur.fr/mirrors/CentOS/","ftp://ftp.pasteur.fr/mirrors/CentOS/","rsync://ftp.pasteur.fr/mirrors/CentOS/"
"EU","France","Atos Worldline","http://www.atos.net/","http://mirrors.atosworldline.com/public/centos/","",""
"EU","France","Avenir Telematique SAS","http://www.ate.info","http://centos.mirror.ate.info/","","rsync://centos.mirror.ate.info/centos/"
"EU","France","Centre de Calcul de l'IN2P3","http://cc.in2p3.fr/","http://mirror.in2p3.fr/linux/CentOS/","ftp://mirror.in2p3.fr/pub/linux/CentOS/","rsync://mirror.in2p3.fr/ftp/linux/CentOS/"
"EU","France","CIRIL","http://reseau.ciril.fr","http://ftp.ciril.fr/pub/linux/centos/","ftp://ftp.ciril.fr/pub/linux/centos/","rsync://ftp.ciril.fr/pub/linux/centos/"
"EU","France","Distrib Coffee","http://distrib-coffee.ipsl.jussieu.fr/","http://distrib-coffee.ipsl.jussieu.fr/pub/linux/centos/","ftp://distrib-coffee.ipsl.jussieu.fr/pub/linux/centos/","rsync://distrib-coffee.ipsl.jussieu.fr/pub/linux/centos/"
"EU","France","ftp.free.fr","","","ftp://ftp.free.fr/mirrors/ftp.centos.org/",""
"EU","France","IBCP","http://www.ibcp.fr/","http://mirror.ibcp.fr/pub/Centos/","",""
"EU","France","ircam","http://mirrors.ircam.fr/pub/CentOS/","http://mirrors.ircam.fr/pub/CentOS/","ftp://mirrors.ircam.fr/pub/CentOS/","rsync://mirrors.ircam.fr/CentOS/"
"EU","France","OVH","http://www.ovh.net","http://centos.mirrors.ovh.net/ftp.centos.org/","ftp://centos.mirrors.ovh.net/ftp.centos.org/","rsync://centos.mirrors.ovh.net/ftp.centos.org/"
"EU","France","PlanetHoster France","http://www.planethoster.net/","http://centos.mirror.fr.planethoster.net/","",""
"EU","France","PlusServer GmbH","https://www.plusserver.com/","http://mirror.plusserver.com/centos/","",""
"EU","France","RelouFR Networks","http://www.reloumirrors.net/","http://centos.crazyfrogs.org/","","rsync://centos.crazyfrogs.org/centos/"
"EU","France","Rezopole","http://www.rezopole.net/","http://ftp.rezopole.net/centos/","ftp://ftp.rezopole.net/centos/","rsync://ftp.rezopole.net/centos/"
"EU","France","Rpmfind","http://rpmfind.net/","http://fr2.rpmfind.net/linux/centos/","ftp://fr2.rpmfind.net/linux/centos/","rsync://fr2.rpmfind.net/linux/centos/"
"EU","France","Syntis","http://www.syntis.net/","http://mir01.syntis.net/CentOS/","ftp://mir01.syntis.net/CentOS/","rsync://mir01.syntis.net/CentOS"
"EU","France","Trisect Networks","http://mirror.trisect.eu/","http://centos.trisect.eu/","ftp://centos.trisect.eu/CentOS/","rsync://centos.trisect.eu/CentOS/"
"EU","France","Université Paris 13","http://www.univ-paris13.fr/","http://miroir.univ-paris13.fr/centos/","",""
"EU","France","W2K.CH","https://www.w2k.ch/","http://mirror.w2k.ch/centos/","",""
"EU","France","Wandrebeck (Private Mirror)","","http://centos.quelquesmots.fr/","",""
"EU","Georgia","Caucasus Online","http://www.co.ge/","http://centos.mirror.srv.co.ge/","",""
"EU","Georgia","Wanex LLC (ISP)","http://www.wanex.net","http://mirror.centos.ge/","ftp://mirror.centos.ge/",""
"EU","Germany","1&1 Internet AG","http://www.1and1.com/","http://mirror.eu.oneandone.net/linux/distributions/centos/","ftp://mirror.eu.oneandone.net/linux/distributions/centos/","rsync://mirror.eu.oneandone.net/centos/"
"EU","Germany","23Media GmbH","http://www.23media.de/","http://mirror.23media.de/centos/","ftp://mirror.23media.de/centos/","rsync://mirror.23media.de/centos/"
"EU","Germany","Artfiles New Media GmbH ","http://www.artfiles.de/","http://artfiles.org/centos.org/","ftp://artfiles.org/centos.org/",""
"EU","Germany","AS250.net Foundation","","http://centos.mirrors.as250.net/","",""
"EU","Germany","Checkdomain GmbH","http://www.checkdomain.de/","http://mirror.checkdomain.de/centos","ftp://mirror.checkdomain.de/centos",""
"EU","Germany","Copahost","http://www.copahost.com/","http://centos.copahost.com/","",""
"EU","Germany","cuegee it gmbh","https://cuegee.de/","http://mirror.cuegee.de/centos/","","rsync://mirror.cuegee.de/centos/"
"EU","Germany","EUserv Internet","http://www.euserv.com/","http://mirror.euserv.net/linux/centos/","ftp://mirror.euserv.net/linux/centos/","rsync://mirror.euserv.net/centos/"
"EU","Germany","Faerber (Private Mirror)","","http://mirror.maeh.org/centos/","ftp://mirror.maeh.org/centos/",""
"EU","Germany","Fraunhofer-Gesellschaft","http://www.fraunhofer.de/","","ftp://mirror.fraunhofer.de/centos.org/",""
"EU","Germany","Friedrich-Alexander-Universität Erlangen-Nürnberg","http://www.fau.de/","http://ftp.fau.de/centos/","ftp://ftp.fau.de/centos/","rsync://ftp.fau.de/centos/"
"EU","Germany","Host Europe","http://www.hosteurope.de/","http://ftp.hosteurope.de/mirror/centos.org/","ftp://ftp.hosteurope.de/mirror/centos.org/","rsync://ftp.hosteurope.de/centos/"
"EU","Germany","IMT-Systems GmbH","http://www.imt-systems.com/","http://mirror.imt-systems.com/centos/","ftp://mirror.imt-systems.com/centos/","rsync://mirror.imt-systems.com/centos/"
"EU","Germany","Intergenia","http://www.server4you.de/","http://centos.intergenia.de/","","rsync://centos.intergenia.de/centos-linux/"
"EU","Germany","Juergen Gotteswinter (private)","","http://mirror.jgotteswinter.com/centos/","ftp://ftp.jgotteswinter.com/centos/","rsync://rsync.jgotteswinter.com/centos/"
"EU","Germany","LeaseWeb Germany","http://www.leaseweb.com/","http://mirror.de.leaseweb.net/centos/","ftp://mirror.de.leaseweb.net/centos/","rsync://mirror.de.leaseweb.net/centos/"
"EU","Germany","Leibniz UniversitÃ¤t IT Services","http://www.rrzn.uni-hannover.de/","http://ftp.rrzn.uni-hannover.de/centos/","ftp://ftp.rrzn.uni-hannover.de/centos/",""
"EU","Germany","LMU Muenchen, Dpt. Biologie 2, IT-Gruppe","http://zi.bio.lmu.de/","http://centos.bio.lmu.de/","ftp://centos.bio.lmu.de/centos/","rsync://centos.bio.lmu.de/CentOS/"
"EU","Germany","NetCologne","http://netcologne.de","http://mirror.netcologne.de/centos/","ftp://mirror.netcologne.de/centos/","rsync://mirror.netcologne.de/centos/"
"EU","Germany","netcup GmbH","http://www.netcup.de/","http://centosmirror.netcup.net/centos/","ftp://centosmirror.netcup.net/centos/",""
"EU","Germany","Plus.line AG","http://www.plusline.de","http://ftp.plusline.de/centos/","ftp://ftp.plusline.de/pub/centos/","rsync://ftp.plusline.de/CentOS/"
"EU","Germany","PSW Group","http://www.psw.net/","http://centos.mirrors.psw.services/centos/","",""
"EU","Germany","ratiokontakt GmbH","http://www.ratiokontakt.de/","http://mirror.ratiokontakt.de/mirror/centos/","",""
"EU","Germany","Rechenzentrum Universität Bayreuth","http://www.rz.uni-bayreuth.de/","http://ftp.uni-bayreuth.de/linux/CentOS/","ftp://ftp.uni-bayreuth.de/pub/linux/CentOS/","rsync://rsync.uni-bayreuth.de/CentOS/"
"EU","Germany","RWTH Aachen University","http://www.rwth-aachen.de","http://ftp.halifax.rwth-aachen.de/centos/","ftp://ftp.halifax.rwth-aachen.de/centos/","rsync://ftp.halifax.rwth-aachen.de/centos/"
"EU","Germany","Schlund Technologies GmbH","http://www.schlundtech.de/","http://centos.schlundtech.de/","ftp://centos.schlundtech.de/centos/","rsync://centos.schlundtech.de/centos/"
"EU","Germany","Softaculous ltd.","http://www.softaculous.com/","http://mirror.softaculous.com/centos/","",""
"EU","Germany","TU Chemnitz","http://www.tu-chemnitz.de/","http://wftp.tu-chemnitz.de/pub/linux/centos/","ftp://ftp.tu-chemnitz.de/pub/linux/centos/","rsync://rsync.hrz.tu-chemnitz.de/ftp/pub/linux/centos/"
"EU","Germany","University of Applied Sciences Esslingen","http://www.hs-esslingen.de/","http://ftp-stud.fht-esslingen.de/pub/Mirrors/centos/","ftp://ftp-stud.fht-esslingen.de/pub/Mirrors/centos/","rsync://ftp-stud.fht-esslingen.de/centos/"
"EU","Germany","University of Applied Sciences Esslingen 2","http://www.hs-esslingen.de/","http://mirror2.hs-esslingen.de/centos/","","rsync://mirror2.hs-esslingen.de/centos/"
"EU","Germany","University of Applied Sciences Fulda","http://www.hs-fulda.de/","http://mirror.informatik.hs-fulda.de/centos","","rsync://mirror.informatik.hs-fulda.de/centos/"
"EU","Germany","Warren Myers","http://warrenmyers.com/","http://centos.datente.com/media/","",""
"EU","Germany","WRZ - Weseler Rechenzentrum","http://www.wrz.de/","http://ftp.wrz.de/pub/CentOS/","ftp://ftp.wrz.de/pub/CentOS/",""
"EU","Greece","Computer Center, University of Crete","http://www.cc.uoc.gr/","http://ftp.cc.uoc.gr/CentOS/","ftp://ftp.cc.uoc.gr/CentOS/",""
"EU","Greece","Hellenic Telecommunications Organization","http://www.ote.gr/","http://ftp.otenet.gr/linux/centos/","ftp://ftp.otenet.gr/pub/linux/centos/",""
"EU","Greece","NTUA","http://www.ntua.gr/","http://ftp.ntua.gr/pub/linux/centos/","ftp://ftp.ntua.gr/pub/linux/centos/","rsync://ftp.ntua.gr/centos/"
"EU","Hungary","Free Software Network foundation","http://www.fsn.hu/","http://ftp.freepark.org/pub/linux/distributions/centos/","ftp://ftp.freepark.org/pub/linux/distributions/centos/","rsync://ftp.freepark.org/linux/centos/"
"EU","Hungary","Lonyai (private mirror)","","http://centos.lonyai.com/","",""
"EU","Iceland","Advania","http://www.advania.com/","http://centos.hysing.is/ ","",""
"EU","Iceland","Siminn","http://www.simnet.is/","http://www.fedora.is/CentOS/","ftp://ftp.fedora.is/pub/CentOS/",""
"EU","Iceland","TM Software","http://www.tm-software.com","http://centos.t.is/centos/","ftp://centos.t.is/centos/",""
"EU","Ireland","HEAnet","http://www.heanet.ie/about/index.html","http://ftp.heanet.ie/pub/centos/","ftp://ftp.heanet.ie/pub/centos/","rsync://ftp.heanet.ie/pub/centos/"
"EU","Italy","    GARR/CILEA","http://mirror.garr.it","http://ct.mirror.garr.it/mirrors/CentOS/","ftp://ct.mirror.garr.it/mirrors/CentOS/","rsync://ct.mirror.garr.it/CentOS/ "
"EU","Italy","   GARR/CILEA","http://mirror.garr.it","http://ba.mirror.garr.it/mirrors/CentOS/","ftp://ba.mirror.garr.it/mirrors/CentOS/","rsync://ba.mirror.garr.it/CentOS/ "
"EU","Italy","Clouditalia Communications","http://www.eutelia.it/","","ftp://ftp.eutelia.it/CentOS/",""
"EU","Italy","Contactlab","http://www.contactlab.com/","http://it.centos.contactlab.it/","",""
"EU","Italy","Crazy Network","http://crazynetwork.it/","http://mirror.crazynetwork.it/centos/","","rsync://mirror.crazynetwork.it/CentOS/"
"EU","Italy","Fastbull project","http://www.fastbull.org/home_english.html","http://centos.fastbull.org/centos/","",""
"EU","Italy","GARR/CILEA","http://mirror.garr.it","http://mi.mirror.garr.it/mirrors/CentOS/","ftp://mi.mirror.garr.it/mirrors/CentOS/","rsync://mi.mirror.garr.it/CentOS/"
"EU","Italy","Muzzy","http://www.muzzy.it/","http://centos.muzzy.it/","ftp://mirror.muzzy.it/centos/",""
"EU","Italy","Prometeus","http://www.prometeus.net/","http://mirrors.prometeus.net/centos/","",""
"EU","Latvia","koyanet.lv","","http://centos.koyanet.lv/centos/","ftp://centos.koyanet.lv/centos/",""
"EU","Latvia","Linux Center, University of Latvia","http://linux.edu.lv/index.php","http://centos.linux.edu.lv/","ftp://centos.linux.edu.lv/centos.linux.edu.lv/","rsync://centos.linux.edu.lv/centos/"
"EU","Latvia","Makonix SIA","http://makonix.com/","http://mirror.makonix.com/centos/","",""
"EU","Lithuania","Balticservers.com","http://www.balticservers.com/","http://mirror.duomenucentras.lt/centos/","ftp://mirror.duomenucentras.lt/centos/",""
"EU","Lithuania","Interneto vizija","http://www.serveriai.lt/","http://centos.mirror.serveriai.lt/","",""
"EU","Luxembourg","Datacenter Luxembourg","https://www.datacenter.eu/","http://mirror.dclux.com/centos/","",""
"EU","Luxembourg","root S.A","http://www.root.lu/","http://centos.mirror.root.lu/","ftp://mirror.root.lu/centos/","rsync://mirror.root.lu/CentOS"
"EU","Macedonia","Cabletel Macedonia","http://cabletel.com.mk/","http://mirror.cabletel.com.mk/centos/","",""
"EU","Macedonia","Macedonian Telecom","http://www.t-home.mk/","http://mirror.t-home.mk/centos/","","rsync://mirror.t-home.mk/centos/"
"EU","Moldova","FedoraMD.org","http://www.fedora.md/","http://repo.fedora.md/centos/","ftp://ftp.fedora.md/centos/",""
"EU","Netherlands","       Host-Engine.com","http://host-engine.com/","http://centos.ams.host-engine.com/","",""
"EU","Netherlands","    Babylon Network","https://babylon.network/","http://nl.mirror.babylon.network/centos/","ftp://nl.mirror.babylon.network/centos/","rsync://nl.mirror.babylon.network/centos/"
"EU","Netherlands","1000mbps.com","http://www.1000mbps.com/","http://mirror.1000mbps.com/centos/","ftp://mirror.1000mbps.com/centos/","rsync://mirror.1000mbps.com/centos/"
"EU","Netherlands","Amsio","http://www.amsio.com/","http://mirror.amsiohosting.net/centos.org/","ftp://mirror.amsiohosting.net/centos.org/","rsync://mirror.amsiohosting.net/CentOS/"
"EU","Netherlands","CJ2 Hosting & Development","http://www.cj2.nl/","http://mirror.cj2.nl/centos/","","rsync://mirror.cj2.nl/centos/"
"EU","Netherlands","Delft University of Technology","http://www.tudelft.nl/","http://ftp.tudelft.nl/centos.org/","ftp://ftp.tudelft.nl/pub/Linux/centos.org/",""
"EU","Netherlands","Denit Hosting Solutions","http://www.denit.nl/","http://mirror.denit.net/centos/","ftp://mirror.denit.net/",""
"EU","Netherlands","INTERACTIVE 3D","http://www.i3d.net/","http://mirror.i3d.net/pub/centos/","ftp://mirror.i3d.net/centos/","rsync://mirror.i3d.net/centos/"
"EU","Netherlands","LeaseWeb","http://www.leaseweb.com","http://mirror.nl.leaseweb.net/centos/","ftp://mirror.nl.leaseweb.net/centos/","rsync://mirror.nl.leaseweb.net/centos/"
"EU","Netherlands","Mj Webhosting","https://www.mjwebhosting.nl/","http://mirror.serverbeheren.nl/centos/","ftp://mirror.serverbeheren.nl/centos/","rsync://mirror.serverbeheren.nl/centos/"
"EU","Netherlands","NFOrce Entertainment B.V.","http://www.nforce.com/","http://mirror.nforce.com/pub/linux/CentOS/","ftp://mirror.nforce.com/pub/linux/CentOS/ ","rsync://mirror.nforce.com/CentOS/"
"EU","Netherlands","NLUUG","http://www.nluug.nl/","http://ftp.nluug.nl/ftp/pub/os/Linux/distr/CentOS/","ftp://ftp.nluug.nl/pub/os/Linux/distr/CentOS/","rsync://ftp.nluug.nl/centoslinux/"
"EU","Netherlands","Noction Ltd","http://www.noction.com/","http://mirrors.noction.com/centos/","ftp://mirrors.noction.com/centos/",""
"EU","Netherlands","Oxilion","http://www.oxilion.nl","http://mirror.oxilion.nl/centos/","ftp://mirror.oxilion.nl/centos/","rsync://mirror.oxilion.nl/centos/"
"EU","Netherlands","Previder BV","http://www.previder.nl/","http://mirror.previder.nl/centos/","ftp://mirror.previder.nl/centos/",""
"EU","Netherlands","Prolocation B.V.","http://www.prolocation.net/","http://mirror.prolocation.net/centos/","",""
"EU","Netherlands","Proserve","http://www.proserve.nl/","http://mirror.proserve.nl/centos/","ftp://mirror.proserve.nl/centos/",""
"EU","Netherlands","SIT Internetdiensten","http://www.sitbv.nl/","http://mirror.sitbv.nl/centos/","ftp://mirror.sitbv.nl/centos/","rsync://mirror.sitbv.nl/centos/"
"EU","Netherlands","Spango Internet BV","http://www.spango.com/nl/index.html","http://centos.mirror1.spango.com/","ftp://mirror1.spango.com/centos/",""
"EU","Netherlands","Supportex","http://supportex.net/","http://mirrors.supportex.net/centos/","",""
"EU","Netherlands","TransIP BV","http://www.transip.nl/","http://centos.mirror.transip.nl/","ftp://centos.mirror.transip.nl/centos/",""
"EU","Netherlands","Triple IT","http://www.triple-it.nl/","http://centos.mirror.triple-it.nl/","",""
"EU","Netherlands","University of Utrecht","http://www.cs.uu.nl/","http://linux.cs.uu.nl/centos/","ftp://ftp.cs.uu.nl/mirror/Linux/centos/","rsync://rsync.cs.uu.nl/CentOS/"
"EU","Netherlands","Webzilla","http://webzilla.com/","http://mirror.nl.webzilla.com/centos/","ftp://mirror.nl.webzilla.com/centos/","rsync://mirror.nl.webzilla.com/centos/"
"EU","Netherlands","WideXS","http://www.widexs.nl","http://mirror.widexs.nl/ftp/pub/os/Linux/distr/centos/","ftp://mirror.widexs.nl/pub/os/Linux/distr/centos/",""
"EU","Netherlands","Yourwebhoster.eu","http://yourwebhoster.eu/","http://mirror.yourwebhoster.eu/centos/","",""
"EU","Norway","University of Bergen","http://www.uib.no/","http://centos.uib.no/","ftp://centos.uib.no/pub/Linux/Distributions/centos/","rsync://centos.uib.no/centos/"
"EU","Norway","ViaNett AS","http://www.vianett.com/","http://centos.vianett.no/","",""
"EU","Poland"," Horyzont Technologie Internetowe Sp. z o.o.","http://www.horyzont.net/","http://centos2.hti.pl/","",""
"EU","Poland","AGH University of Science and Technology","http://www.agh.edu.pl/","http://ftp.agh.edu.pl/centos/","ftp://ftp.agh.edu.pl/centos",""
