"Africa","Kenya","Liquid Telecom","http://www.liquidtelecom.com/","http://mirror.liquidtelecom.com/centos/","ftp://mirror.liquidtelecom.com/centos/","rsync://mirror.liquidtelecom.com/centos/"
"EU","Poland","Grupa Onet.pl S.A.","http://www.onet.pl/","http://mirror.onet.pl/pub/mirrors/centos/","ftp://mirror.onet.pl/pub/mirrors/centos/","rsync://mirror.onet.pl/pub/mirrors/centos/"
"EU","Poland","HitMe.net.pl","http://www.hitme.net.pl/","http://centos.hitme.net.pl/","",""
"EU","Poland","Horyzont Technologie Internetowe Sp. z o.o.","http://www.horyzont.net/","http://centos1.hti.pl/","",""
"EU","Poland","ICM Warsaw","http://www.icm.edu.pl/","http://ftp.icm.edu.pl/pub/Linux/distributions/centos/","ftp://ftp.icm.edu.pl/pub/Linux/distributions/centos/","rsync://ftp.icm.edu.pl/pub/Linux/distributions/centos/"
"EU","Poland","Kielce Technology Park","http://www.technopark.kielce.pl/","http://mirror-pl.kielcetechnologypark.net/centos/","ftp://mirror-pl.kielcetechnologypark.net/centos/",""
"EU","Poland","Komster","http://www.komster.pl/","http://centos.komster.pl/","",""
"EU","Poland","LiveNet Sp. z o.o. ","http://www.slaskdatacenter.pl/","http://centos.slaskdatacenter.com/","ftp://centos.slaskdatacenter.com/","rsync://centos.slaskdatacenter.com/centos"
"EU","Poland","Opole University of Technology","http://www.po.opole.pl/","http://centos.po.opole.pl/","ftp://centos.po.opole.pl/centos/",""
"EU","Poland","pbone.net","http://www.pbone.net/","http://ftp.pbone.net/pub/centos/","ftp://ftp.pbone.net/pub/centos/","rsync://ftp.pbone.net/centos/"
"EU","Poland","Rzeszow University of Technology","http://www.prz.edu.pl/","http://ftp.prz.edu.pl/centos/","ftp://ftp.prz.edu.pl/pub/centos/","rsync://ftp.prz.edu.pl/centos/"
"EU","Poland","Szczecin University of Technology","http://www.ps.pl/","http://ftp.ps.pl/pub/Linux/CentOS/","ftp://ftp.ps.pl/pub/Linux/CentOS/",""
"EU","Poland","Vectra","http://www.vectra.pl/","http://ftp.vectranet.pl/centos/","ftp://ftp.vectranet.pl/centos/","rsync://ftp.vectranet.pl/centos/"
"EU","Poland","Wroclaw Centre for Networking and Supercomputing","http://www.wcss.pl/en/","http://ftp.wcss.pl/pub/linux/centos/","ftp://ftp.wcss.pl/pub/linux/centos/","rsync://ftp.wcss.pl/ftp/linux/centos/"
"EU","Portugal","Foundation for Science and Technology, National Scientific Computing Unit (FCT|FCCN)","http://www.fccn.pt/","http://mirror.fccn.pt/repos/pub/CentOS/","ftp://mirror.fccn.pt/pub/CentOS/",""
"EU","Portugal","ptisp","http://www.ptisp.pt/","http://centos.mirror.ptisp.pt/centos/","",""
"EU","Portugal","Univ. of Coimbra, Informatics Eng. Dept.","http://www.dei.uc.pt/","http://ftp.dei.uc.pt/pub/linux/CentOS/","ftp://ftp.dei.uc.pt/pub/linux/CentOS/",""
"EU","Portugal","University of Porto","http://www.up.pt/","http://ftp.up.pt/CentOS/","ftp://ftp.up.pt/pub/CentOS/","rsync://ftp.up.pt/pub/CentOS/"
"EU","Romania","BizTelecom Romania","http://www.biztelecom.ro/","http://mirrors.biztelecom.ro/centos/","","rsync://mirrors.biztelecom.ro/centos/"
"EU","Romania","CH-Center Hosting","http://www.ch-center.com/","http://mirrors.ch-center.com/centos/","",""
"EU","Romania","Lucian Blaga University of Sibiu","http://www.ulbsibiu.ro","http://mirrors.ulbsibiu.ro/centos/","ftp://mirrors.ulbsibiu.ro/centos/ ",""
"EU","Romania","M247 Europe","http://www.m247.ro/","http://mirrors.m247.ro/centos/","ftp://mirrors.m247.ro/centos/","rsync://mirrors.m247.ro/centos/"
"EU","Romania","Romanian Linux Users Group (ines)","http://www.lug.ro/","http://ftp.ines.lug.ro/centos/","ftp://ftp.ines.lug.ro/centos/",""
"EU","Romania","Romtelecom","http://cyberhost.ro/","http://centos-mirror.cyberhost.ro/","ftp://centos-mirror.cyberhost.ro/",""
"EU","Romania","SRV.ro","http://www.srv.ro","","ftp://download.srv.ro/pub/centos/",""
"EU","Romania","Telepoint","http://telepoint.bg/","http://mirror.telepoint.bg/centos","ftp://mirror.telepoint.bg/centos",""
"EU","Romania","Universitatea Aurel Vlaicu","http://www.uav.ro/","http://mirrors.uav.ro/centos/","ftp://mirrors.uav.ro/centos/",""
"EU","Romania","UPC Romania","http://www.upc.ro/","http://ftp.upcnet.ro/distros/centos/","ftp://ftp.upcnet.ro/distros/centos/",""
"EU","Romania","Xservers.ro","http://www.xservers.ro/","http://mirrors.xservers.ro/centos/","",""
"EU","Russia"," Tver State University","","http://mirror.tversu.ru/centos/","",""
"EU","Russia","Awanti ISP","http://www.awanti.com/","http://mirror.awanti.com/centos/","ftp://mirror.awanti.com/centos/",""
"EU","Russia","Corbina Telecom","http://www.corbina.net/","http://mirror.corbina.net/pub/Linux/centos/","ftp://mirror.corbina.net/pub/Linux/centos/","rsync://mirror.corbina.net/centos"
"EU","Russia","Eugene Kirillov","http://www.digitalhusky.com/","http://mirror.digitalhusky.com/centos/","",""
"EU","Russia","H1","https://www.h1host.ru/","http://mirror.h1host.ru/centos/","ftp://mirror.h1host.ru/centos/","rsync://mirror.h1host.ru/centos/"
"EU","Russia","Logol Hosting Company","http://logol.ru/","http://mirror.logol.ru/centos/","ftp://mirror.logol.ru/centos/","rsync://mirror.logol.ru/centos/"
"EU","Russia","Novosibirsk State University","http://nsu.ru","http://mirror.nsu.ru/centos/","ftp://mirror.nsu.ru/centos/",""
"EU","Russia","Satellite-Service Ltd","http://satellite-service.ru/","http://mirror.satellite-service.ru/centos/","ftp://mirror.satellite-service.ru/centos/",""
"EU","Russia","Yandex","http://www.yandex.ru/","http://mirror.yandex.ru/centos/","ftp://mirror.yandex.ru/centos/","rsync://mirror.yandex.ru/centos/"
"EU","Slovakia","Energotel a.s","http://www.energotel.sk/","http://ftp.energotel.sk/pub/linux/centos/","ftp://ftp.energotel.sk/pub/linux/centos/",""
"EU","Slovakia","Rainside","http://www.rainside.sk/","http://tux.rainside.sk/centos/","ftp://tux.rainside.sk/centos/",""
"EU","Slovakia","University of P.J.Safarik","http://www.upjs.sk/","http://ftp.upjs.sk/pub/centos/","ftp://ftp.upjs.sk/pub/centos/",""
"EU","Slovenia","ARNES","http://www.arnes.si/","http://ftp.arnes.si/pub/mirrors/centos.org/","ftp://ftp.arnes.si/mirrors/centos.org/",""
"EU","Slovenia","lihnidos.org","http://www.lihnidos.org","http://mirror.lihnidos.org/CentOS/","",""
"EU","Slovenia","T-2 d.o.o.","http://www.t-2.net/","http://centos.t-2.net/","",""
"EU","Slovenia","xGroup","http://xgroup.si","http://mirrors.xgroup.si/CentOS/","",""
"EU","Spain"," Universidad de Malaga","http://www.uma.es/","http://ftp.uma.es/mirror/CentOS/","ftp://ftp.uma.es/mirror/CentOS/",""
"EU","Spain","CADT Software and Drafting, S.L. ","http://www.cadt.com/","http://centos.cadt.com/","",""
"EU","Spain","Centro Inform. Cientifico de Andalucia","http://www.cica.es/","http://ftp.cica.es/CentOS/","ftp://ftp.cica.es/CentOS/","rsync://rsync.cica.es/CentOS/"
"EU","Spain","CESCA","http://www.cesca.cat/","","ftp://ftp.cesca.cat/centos/","rsync://ftp.cesca.cat/centos/"
"EU","Spain","GRUPO TEDRA","https://www.tedra.es","http://mirror.tedra.es/CentOS/","ftp://mirror.tedra.es/CentOS/",""
"EU","Spain","IRTIC/Universidad de Valencia","http://irtic.uv.es/","http://mirror.uv.es/mirror/CentOS/","ftp://mirror.uv.es/mirror/CentOS/","rsync://mirror.uv.es/CentOS/"
"EU","Spain","Oficina de Software Libre do CIXUG","http://www.cixug.es/osl/oficina/","http://ftp.cixug.es/CentOS/","ftp://ftp.cixug.es/CentOS/",""
"EU","Spain","RedIRIS, Spanish National Research Net.","http://www.rediris.es/index.en.html","http://sunsite.rediris.es/mirror/CentOS/","ftp://ftp.rediris.es/mirror/CentOS/",""
"EU","Spain","University of Seville (Spain)","http://www.us.es/","http://nervion.us.es/centos/","",""
"EU","Spain","Xtratelecom S.A.","http://www.xtratelecom.es/","http://centos.mirror.xtratelecom.es/","","rsync://centos.mirror.xtratelecom.es/CentOS"
"EU","Sweden","Ember AB","http://www.ember.se/","http://ftp.ember.se/centos/","ftp://ftp.ember.se/centos/",""
"EU","Sweden","Halmstad University","http://www.hh.se/","http://mirror.hh.se/centos/","ftp://mirror.hh.se/centos/",""
"EU","Sweden","Lysator","http://www.lysator.liu.se/english.html","http://ftp.lysator.liu.se/pub/CentOS/","ftp://ftp.lysator.liu.se/pub/CentOS/","rsync://ftp.lysator.liu.se/pub/CentOS/"
"EU","Sweden","National Supercomputer Centre, Linkoping University","https://www.nsc.liu.se/","http://mirror.nsc.liu.se/CentOS/","ftp://mirror.nsc.liu.se/CentOS/","rsync://mirror.nsc.liu.se/CentOS"
"EU","Sweden","Zetup AB","http://www.zetup.se/","http://mirror.zetup.net/CentOS/","",""
"EU","Switzerland","Adfinis SyGroup AG","https://adfinis-sygroup.ch/","http://pkg.adfinis-sygroup.ch/centos/","",""
"EU","Switzerland","CERN","http://cern.ch/","http://linuxsoft.cern.ch/centos/","","rsync://linuxsoft.cern.ch/centos/"
"EU","Switzerland","Sascha Spreitzer","http://spreitzer.ch/","http://mirror.spreitzer.ch/centos/","","rsync://mirror.spreitzer.ch/centos/"
"EU","Switzerland","SWITCHmirror","http://mirror.switch.ch","http://mirror.switch.ch/ftp/mirror/centos/","ftp://mirror.switch.ch/mirror/centos/",""
"EU","Turkey","Alastyr","http://www.alastyr.com/","http://mirror.alastyr.com/centos/","",""
"EU","Turkey","Bogazici University","http://www.boun.edu.tr/","http://repo.boun.edu.tr/centos/","ftp://repo.boun.edu.tr/centos/",""
"EU","Turkey","CityNet Host","http://www.citynethost.com","http://mirror.city.net.tr/centos/","",""
"EU","Turkey","DGN Teknoloji","http://www.dgn.net.tr","http://mirror.dgn.net.tr/centos/","",""
"EU","Turkey","Fibersunucu Internet Hizmetleri","http://www.fibersunucu.com.tr/","http://mirror.fibersunucu.com.tr/centos/","",""
"EU","Turkey","iDeal Hosting","http://www.idealhosting.net.tr","http://mirror.idealhosting.net.tr/centos/","",""
"EU","Turkey","Istanbul Technical University","http://www.itu.edu.tr/","http://ftp.itu.edu.tr/Mirror/CentOS/","ftp://ftp.itu.edu.tr/Mirror/CentOS/",""
"EU","Turkey","Netinternet","https://netinternet.com.tr/","http://mirror.ni.net.tr/centos/","","rsync://mirror.ni.net.tr/centos/"
"EU","Turkey","Radore","http://radore.com/","http://mirror.radoreservers.com/centos/","ftp://mirror.radoreservers.com/centos/","rsync://mirror.radoreservers.com/centos/"
"EU","Turkey","Saglayici","http://www.saglayici.com/","http://mirror.saglayici.com/centos/","",""
"EU","Turkey","Turkish Linux User's Association","http://www.linux.org.tr/ ","http://ftp.linux.org.tr/centos/","ftp://ftp.linux.org.tr/centos/","rsync://ftp.linux.org.tr/centos/"
"EU","Turkey","VeriTeknik I.T.","http://www.veriteknik.com/","http://mirror.rackdc.com/CentOS/","",""
"EU","Turkey","Vital Technology","http://www.vit.com.tr/","http://mirror.vit.com.tr/mirror/CentOS/","ftp://mirror.vit.com.tr/CentOS/",""
"EU","Ukraine","BestHosting","http://besthosting.ua/","http://mirror.besthosting.ua/","","rsync://mirror.besthosting.ua/CentOS/"
"EU","Ukraine","Colocall Internet Data Center","http://www.colocall.net/","http://ftp.colocall.net/pub/centos/","ftp://ftp.colocall.net/pub/centos/",""
"EU","Ukraine","IT&T Consulting","https://itt-consulting.com/","http://centos.itt-consulting.com/","",""
"EU","Ukraine","Mirohost","http://mirohost.net/","http://mirror.mirohost.net/centos/","ftp://mirror.mirohost.net/centos/",""
"EU","Ukraine","Omnilance Ltd","http://omnilance.com/","http://mirror.omnilance.com/centos/","ftp://mirror.omnilance.com/centos/",""
"EU","Ukraine","Vinnytsia IP-Connect","http://ip-connect.vn.ua/","http://centos.ip-connect.vn.ua/","ftp://centos.ip-connect.vn.ua/mirror/centos/","rsync://centos.ip-connect.vn.ua/centos/"
"EU","United Kingdom","AS29550.net","http://mirror.as29550.net/","http://mirror.as29550.net/mirror.centos.org/","ftp://mirror.as29550.net/mirror.centos.org/",""
"EU","United Kingdom","Bigstep Cloud Limited","http://www.bigstep.com/","http://repo.bigstepcloud.com/centos/","",""
"EU","United Kingdom","Bytemark","http://www.bytemark.co.uk/","http://mirror.bytemark.co.uk/centos/","ftp://mirror.bytemark.co.uk/centos/","rsync://mirror.bytemark.co.uk/centos"
"EU","United Kingdom","Clouvider Limited","https://www.clouvider.co.uk/","http://mirrors.clouvider.net/CentOS/","",""
"EU","United Kingdom","Coreix","http://www.coreix.net/","http://mirrors.coreix.net/centos/","",""
"EU","United Kingdom","EconDC","http://www.econdc.com/","http://mirror.econdc.com/centos/","",""
"EU","United Kingdom","Freethought Internet","https://www.freethought-internet.co.uk/","http://mirror.freethought-internet.co.uk/centos/","ftp://mirror.freethought-internet.co.uk/centos/","rsync://mirror.freethought-internet.co.uk/centos/"
"EU","United Kingdom","Goscomb Technologies Limited","http://www.goscomb.net/","http://mirror.sov.uk.goscomb.net/centos/","ftp://mirror.sov.uk.goscomb.net/centos/",""
"EU","United Kingdom","Hyve Ltd.","http://www.hyve.com/","http://centos.hyve.com/","",""
"EU","United Kingdom","Melbourne Server Hosting Ltd.","http://www.melbourne.co.uk/","http://mirrors.melbourne.co.uk/sites/ftp.centos.org/centos/","ftp://mirrors.melbourne.co.uk/sites/ftp.centos.org/centos/",""
"EU","United Kingdom","Oxford University Computing Services","http://www.oucs.ox.ac.uk/","http://mirror.ox.ac.uk/sites/mirror.centos.org/","ftp://mirror.ox.ac.uk/sites/mirror.centos.org/",""
"EU","United Kingdom","Pulsant Ltd.","http://www.pulsant.co.uk/","http://centos.mirroring.pulsant.co.uk/","ftp://centos.mirroring.pulsant.co.uk/centos/",""
"EU","United Kingdom","ServerSpace Ltd","http://www.serverspace.co.uk/","http://centos.serverspace.co.uk/centos/","ftp://centos.serverspace.co.uk/centos/","rsync://centos.serverspace.co.uk/centos/"
"EU","United Kingdom","Simwood eSMS Limited","http://www.simwood.com/","http://mirror.simwood.com/centos/","",""
"EU","United Kingdom","UK Mirror Service - Univ. Kent","http://www.mirrorservice.org/","http://www.mirrorservice.org/sites/mirror.centos.org/","ftp://ftp.mirrorservice.org/sites/mirror.centos.org/","rsync://rsync.mirrorservice.org/mirror.centos.org/"
"EU","United Kingdom","UK Servers","http://www.ukservers.com/","http://mirror.cov.ukservers.com/centos/","ftp://mirror.cov.ukservers.com/centos/",""
"EU","United Kingdom","UKFast.net Ltd","http://www.ukfast.co.uk/","http://mirrors.ukfast.co.uk/sites/ftp.centos.org/","ftp://mirrors.ukfast.co.uk/ftp.centos.org/",""
"EU","United Kingdom","UKHost4u","http://www.ukhost4u.com/","http://mirror.ukhost4u.com/centos/","ftp://ftp.mirror.ukhost4u.com/centos/",""
"EU","United Kingdom","VooServers","http://vooservers.com/","http://mirrors.vooservers.com/centos/","",""
"EU","United Kingdom","Vorboss Ltd","http://www.vorboss.com/","http://mirror.vorboss.net/centos/","",""
"EU","United Kingdom","Warwick University","http://www2.warwick.ac.uk/fac/sci/csc/","http://anorien.csc.warwick.ac.uk/mirrors/centos/","ftp://anorien.csc.warwick.ac.uk/CentOS/","rsync://anorien.csc.warwick.ac.uk/CentOS/"
"EU","United Kingdom","XILO Communications Ltd.","http://www.xilo.net/","http://mirror.mhd.uk.as44574.net/mirror.centos.org/","",""
"Greenland","","Tele Greenland","http://www.tele.gl","http://mirror.greennet.gl/centos/","",""
"Middle East","Israel","Daskal","www.daskal.co.il","http://mirrors.daskal.co.il","",""
"Middle East","Israel","Interhost Networks","http://www.interhost.co.il/","http://centos.syn.co.il/","","rsync://centos.syn.co.il/centos/"
"Middle East","Israel","Israel Internet Association (ISOC-IL)","http://www.isoc.org.il/","http://mirror.isoc.org.il/pub/centos/","ftp://mirror.isoc.org.il/pub/centos/",""
"Middle East","Israel","Joinweb Hosting Ltd","http://www.joinweb.co.il/","http://centos.joinweb.co.il/","",""
"Middle East","Israel","NonStop","http://nonstop.co.il/","http://mirror.nonstop.co.il/centos/","",""
"Middle East","Israel","SPD Hosting LTD","http://www.spd.co.il/","http://centos.spd.co.il/","",""
"North America","Bahamas","Secure Hosting Ltd","http://www.securehost.com/","http://mirrors.securehost.com/centos/","",""
"North America","Mexico","BLAZAR Communications, S.A. de C.V.","http://www.blazar.com.mx/","http://centos.blazar.mx/","",""
"North America","Puerto Rico","University of Puerto Rico","http://www.uprm.edu/","http://mirrors.uprm.edu/centos/","",""
"Oceania","Australia"," HostLink","http://hostlink.com.au/","http://centos.mirror.nsw.au.hostlink.com.au/","",""
"Oceania","Australia","'yes' Optus MIrror","http://www.optuszoo.com.au/","http://mirror.optus.net/centos/","ftp://mirror.optus.net/centos/",""
"Oceania","Australia","AARNet","http://mirror.aarnet.edu.au/","http://mirror.aarnet.edu.au/pub/centos/","","rsync://mirror.aarnet.edu.au/centos/"
"Oceania","Australia","Colocity","http://www.colocity.com/","http://mirror.colocity.com/centos/","",""
"Oceania","Australia","Crucial Cloud Hosting","http://www.crucial.com.au/","http://centos.mirror.crucial.com.au/","ftp://centos.mirror.crucial.com.au/centos/","rsync://mirror.crucial.com.au/CentOS/"
"Oceania","Australia","Digital Pacific","http://www.digitalpacific.com.au/","http://centos.mirror.digitalpacific.com.au/","","rsync://mirror.digitalpacific.com.au/centos/"
"Oceania","Australia","Hostcentral","http://www.hostcentral.net.au/","http://mirror.as24220.net/pub/centos/","ftp://mirror.as24220.net/pub/centos/","rsync://mirror.as24220.net/centos/"
"Oceania","Australia","Internode","http://www.internode.on.net/","http://mirror.internode.on.net/pub/centos/","",""
"Oceania","Australia","Over The Wire","http://www.overthewire.com.au/","http://mirror.overthewire.com.au/pub/centos/","ftp://mirror.overthewire.com.au/centos/","rsync://mirror.overthewire.com.au/centos/"
"Oceania","Australia","Servers Australia Pty Ltd.","http://www.serversaustralia.com.au/","http://centos.mirror.serversaustralia.com.au/","",""
"Oceania","Australia","Swinburne University of Technology","http://www.swin.edu.au/","http://ftp.swin.edu.au/centos/","ftp://ftp.swin.edu.au/centos/","rsync://ftp.swin.edu.au/centos/"
"Oceania","Australia","UberGlobal","http://www.uber.com.au/","http://centos.uberglobalmirror.com/","","rsync://uberglobalmirror.com/centos/"
"Oceania","Australia","VentraIP Group (Australia) Pty Ltd","http://www.ventraip.com.au/","http://mirror.ventraip.net.au/CentOS/","ftp://mirror.ventraip.net.au/CentOS/",""
"Oceania","New Caledonia","OFFRATEL LAGOON","http://www.lagoon.nc/","http://mirror.lagoon.nc/centos/","ftp://mirror.lagoon.nc/centos/","rsync://mirror.lagoon.nc/centos/"
"Oceania","New Zealand","University of Canterbury","http://canterbury.ac.nz/","http://ucmirror.canterbury.ac.nz/linux/CentOS/","ftp://ucmirror.canterbury.ac.nz/pub/linux/CentOS/",""
"Oceania","New Zealand","wicks.co.nz","http://wicks.co.nz/","http://ftp.wicks.co.nz/pub/linux/dist/centos/","ftp://ftp.wicks.co.nz/pub/linux/dist/centos/","rsync://ftp.wicks.co.nz/pub/linux/dist/centos/"
"Oceania","New Zealand","WorldxChange Communications Ltd","http://wxc.co.nz/","http://mirror.xnet.co.nz/pub/centos/","ftp://mirror.xnet.co.nz/pub/centos/",""
"South America","Argentina","xfree.com","http://www.xfree.com.ar/","http://centos.xfree.com.ar/","",""
"South America","Brazil","Brisanet Internet","http://www.brisanet.com.br/","http://centos.brisanet.com.br/","",""
"South America","Brazil","Centro de Computação Eletrônica / University of Sao Paulo","http://www.cce.usp.br/","http://linorg.usp.br/CentOS","","rsync://linorg.usp.br/CentOS"
"South America","Brazil","Globo.com","http://www.globo.com/","http://mirror.globo.com/centos/","",""
"South America","Brazil","Instituto Federal do Espírito Santo","http://www.ci.ifes.edu.br/","http://mirror.ci.ifes.edu.br/centos/","",""
"South America","Brazil","NB Telecom","http://www.nbtelecom.com.br/","http://mirror.nbtelecom.com.br/centos/","","rsync://mirror.nbtelecom.com.br/centos/"
"South America","Brazil","SecrelNet","http://secrel.com.br/","http://centos.secrel.com.br/","",""
"South America","Brazil","State University of Campinas - UNICAMP","http://www.ccuec.unicamp.br/","http://ftp.unicamp.br/pub/centos/","ftp://ftp.unicamp.br/pub/centos/","rsync://ftp.unicamp.br/centos/"
"South America","Brazil","Universidade Federal do Espírito Santo","http://www.ufes.br/","http://centos.ufes.br/","","rsync://centos.ufes.br/centos/"
"South America","Brazil","XPG","http://www.xpg.com.br/","http://centos.xpg.com.br/","",""
"South America","Chile","Gtdinternet S.A.","","http://mirror.gtdinternet.com/","ftp://mirror.gtdinternet.com/pub/Linux/CentOS/",""
